date,close,predicted_next_day_price,days_since_genesis,predicted_price
2023-12-09,0.1282,0.08851566354161536,762.0,
2023-12-10,0.1289,0.08921779632013577,763.0,
2023-12-11,0.1189,0.08992350621871777,764.0,
2023-12-12,0.1187,0.09058880165442972,765.0,
2023-12-13,0.127,0.09125363531224054,766.0,
2023-12-14,0.1285,0.09195369940346683,767.0,
2023-12-15,0.1171,0.09266050329151138,768.0,
2023-12-16,0.1184,0.09331953962850092,769.0,
2023-12-17,0.1063,0.09398458715400354,770.0,
2023-12-18,0.1087,0.09459312772140722,771.0,
2023-12-19,0.1065,0.09521326621508328,772.0,
2023-12-20,0.1136,0.09582240420023533,773.0,
2023-12-21,0.1131,0.09646572158183936,774.0,
2023-12-22,0.1098,0.09710665767183499,775.0,
2023-12-23,0.113,0.09773159683346869,776.0,
2023-12-24,0.1051,0.09837187035233166,777.0,
2023-12-25,0.106,0.09897268997787156,778.0,
2023-12-26,0.1049,0.09957776267195405,779.0,
2023-12-27,0.106,0.10017674461008971,780.0,
2023-12-28,0.112,0.10078101516698335,781.0,
2023-12-29,0.1196,0.10141523741689051,782.0,
2023-12-30,0.1177,0.10208559440376162,783.0,
2023-12-31,0.1116,0.10274702084496029,784.0,
2024-01-01,0.1167,0.10337859296026677,785.0,
2024-01-02,0.1163,0.10403492708764846,786.0,
2024-01-03,0.1065,0.10468914462968576,787.0,
2024-01-04,0.1168,0.10529332270423958,788.0,
2024-01-05,0.1107,0.105949403718939,789.0,
2024-01-06,0.1078,0.10657464073135542,790.0,
2024-01-07,0.1063,0.107184222455807,791.0,
2024-01-08,0.114,0.10778518682938082,792.0,
2024-01-09,0.1113,0.10842587063647605,793.0,
2024-01-10,0.1202,0.1090522619572589,794.0,
2024-01-11,0.1227,0.10972286751717648,795.0,
2024-01-12,0.1151,0.11040523924971968,796.0,
2024-01-13,0.1143,0.11104992411092779,797.0,
2024-01-14,0.1131,0.11169005543676769,798.0,
2024-01-15,0.1104,0.1123234503863577,799.0,
2024-01-16,0.1125,0.1129419766285889,800.0,
2024-01-17,0.112,0.11357105980572646,801.0,
2024-01-18,0.104,0.11419687543361204,802.0,
2024-01-19,0.1061,0.11477767591973444,803.0,
2024-01-20,0.1031,0.1153696090380353,804.0,
2024-01-21,0.1025,0.11594342701512046,805.0,
2024-01-22,0.0982,0.11651279369532345,806.0,
2024-01-23,0.0978,0.11705523430863,807.0,
2024-01-24,0.1003,0.11759412987452665,808.0,
2024-01-25,0.0986,0.11814731385113647,809.0,
2024-01-26,0.1045,0.11868901727293309,810.0,
2024-01-27,0.1062,0.11926522242714004,811.0,
2024-01-28,0.1042,0.11985037766023393,812.0,
2024-01-29,0.1073,0.12042288236526166,813.0,
2024-01-30,0.1037,0.12101250614093831,814.0,
2024-01-31,0.0994,0.12158004522532974,815.0,
2024-02-01,0.1011,0.12212023780139195,816.0,
2024-02-02,0.1021,0.12266985212117813,817.0,
2024-02-03,0.102,0.12322449945244737,818.0,
2024-02-04,0.1011,0.12377743071768874,819.0,
2024-02-05,0.0999,0.12432368476283907,820.0,
2024-02-06,0.1045,0.1248612808800777,821.0,
2024-02-07,0.117,0.1254260940234429,822.0,
2024-02-08,0.1253,0.12606129820773745,823.0,
2024-02-09,0.1372,0.12673921220867285,824.0,
2024-02-10,0.139,0.12747434839779426,825.0,
2024-02-11,0.1414,0.12821754125984905,826.0,
2024-02-12,0.1444,0.12897147119253255,827.0,
2024-02-13,0.1377,0.12973873406085917,828.0,
2024-02-14,0.1417,0.13047507579187523,829.0,
2024-02-15,0.1393,0.13122967217163323,830.0,
2024-02-16,0.1475,0.13197284808615958,831.0,
2024-02-17,0.1638,0.13275314730938081,832.0,
2024-02-18,0.1629,0.13360227700431532,833.0,
2024-02-19,0.1827,0.134448072147181,834.0,
2024-02-20,0.1797,0.13537032367655621,835.0,
2024-02-21,0.1724,0.13628234455978427,836.0,
2024-02-22,0.1689,0.1371672466472063,837.0,
2024-02-23,0.1618,0.13803877912674548,838.0,
2024-02-24,0.1697,0.13888157355929384,839.0,
2024-02-25,,,,0.13962069980289862
2024-02-26,,,,0.14036287325384006
2024-02-27,,,,0.1411081028291566
2024-02-28,,,,0.14185639746133674
2024-02-29,,,,0.14260776609832795
2024-03-01,,,,0.14336221770354596
2024-03-02,,,,0.14411976125588216
2024-03-03,,,,0.1448804057497118
2024-03-04,,,,0.14564416019490414
2024-03-05,,,,0.14641103361682722
2024-03-06,,,,0.14718103505635927
2024-03-07,,,,0.14795417356989746
2024-03-08,,,,0.14873045822936246
2024-03-09,,,,0.14950989812221124
2024-03-10,,,,0.15029250235144326
2024-03-11,,,,0.15107828003560875
2024-03-12,,,,0.15186724030881532
2024-03-13,,,,0.15265939232074047
2024-03-14,,,,0.15345474523663655
2024-03-15,,,,0.15425330823734124
2024-03-16,,,,0.15505509051928182
2024-03-17,,,,0.15586010129448968
2024-03-18,,,,0.15666834979060176
2024-03-19,,,,0.15747984525087624
2024-03-20,,,,0.15829459693419248
2024-03-21,,,,0.1591126141150683
2024-03-22,,,,0.15993390608365968
2024-03-23,,,,0.16075848214577398
2024-03-24,,,,0.16158635162287838
2024-03-25,,,,0.16241752385210445
2024-03-26,,,,0.16325200818626287
2024-03-27,,,,0.16408981399384312
2024-03-28,,,,0.16493095065902788
2024-03-29,,,,0.16577542758170044
2024-03-30,,,,0.1666232541774516
2024-03-31,,,,0.16747443987758662
2024-04-01,,,,0.16832899412913727
2024-04-02,,,,0.16918692639486796
2024-04-03,,,,0.17004824615328054
2024-04-04,,,,0.1709129628986304
2024-04-05,,,,0.17178108614092688
2024-04-06,,,,0.17265262540594498
2024-04-07,,,,0.17352759023523506
2024-04-08,,,,0.17440599018612665
2024-04-09,,,,0.17528783483174062
2024-04-10,,,,0.17617313376099544
2024-04-11,,,,0.17706189657861557
2024-04-12,,,,0.1779541329051393
2024-04-13,,,,0.17884985237692866
2024-04-14,,,,0.17974906464617588
2024-04-15,,,,0.18065177938090995
2024-04-16,,,,0.18155800626500967
2024-04-17,,,,0.18246775499820594
2024-04-18,,,,0.18338103529609442
2024-04-19,,,,0.1842978568901428
2024-04-20,,,,0.1852182295276956
2024-04-21,,,,0.18614216297198616
2024-04-22,,,,0.18706966700214353
2024-04-23,,,,0.1880007514131995
2024-04-24,,,,0.188935426016098
2024-04-25,,,,0.18987370063770415
2024-04-26,,,,0.19081558512080715
2024-04-27,,,,0.19176108932413735
2024-04-28,,,,0.19271022312236413
2024-04-29,,,,0.193662996406111
2024-04-30,,,,0.19461941908196315
2024-05-01,,,,0.19557950107247205
2024-05-02,,,,0.1965432523161641
2024-05-03,,,,0.19751068276755354
2024-05-04,,,,0.19848180239714433
2024-05-05,,,,0.19945662119144256
2024-05-06,,,,0.20043514915296026
2024-05-07,,,,0.2014173963002275
2024-05-08,,,,0.20240337266780062
2024-05-09,,,,0.20339308830626315
2024-05-10,,,,0.2043865532822452
2024-05-11,,,,0.20538377767842128
2024-05-12,,,,0.20638477159352275
2024-05-13,,,,0.20738954514234764
2024-05-14,,,,0.2083981084557659
2024-05-15,,,,0.20941047168072446
2024-05-16,,,,0.2104266449802648
2024-05-17,,,,0.2114466385335182
2024-05-18,,,,0.21247046253572602
2024-05-19,,,,0.213498127198238
2024-05-20,,,,0.21452964274852704
2024-05-21,,,,0.21556501943019282
2024-05-22,,,,0.2166042675029718
2024-05-23,,,,0.21764739724274293
2024-05-24,,,,0.2186944189415415
2024-05-25,,,,0.21974534290755826
2024-05-26,,,,0.22080017946515346
2024-05-27,,,,0.22185893895486525
2024-05-28,,,,0.22292163173341453
2024-05-29,,,,0.22398826817371237
2024-05-30,,,,0.2250588586648717
2024-05-31,,,,0.22613341361221168
2024-06-01,,,,0.22721194343726933
2024-06-02,,,,0.22829445857780364
2024-06-03,,,,0.22938096948780293
2024-06-04,,,,0.23047148663749836
2024-06-05,,,,0.2315660205133653
2024-06-06,,,,0.23266458161813622
2024-06-07,,,,0.23376718047080705
2024-06-08,,,,0.23487382760664108
2024-06-09,,,,0.23598453357718513
2024-06-10,,,,0.23709930895026793
2024-06-11,,,,0.23821816431001488
2024-06-12,,,,0.23934111025685348
2024-06-13,,,,0.24046815740752361
2024-06-14,,,,0.2415993163950774
2024-06-15,,,,0.24273459786889767
2024-06-16,,,,0.24387401249470125
2024-06-17,,,,0.24501757095454182
2024-06-18,,,,0.2461652839468274
2024-06-19,,,,0.24731716218631977
2024-06-20,,,,0.24847321640414816
2024-06-21,,,,0.2496334573478129
2024-06-22,,,,0.25079789578119566
2024-06-23,,,,0.2519665424845654
2024-06-24,,,,0.2531394082545909
2024-06-25,,,,0.25431650390433996
2024-06-26,,,,0.25549784026329625
2024-06-27,,,,0.25668342817736
2024-06-28,,,,0.25787327850886227
2024-06-29,,,,0.25906740213656554
2024-06-30,,,,0.26026580995567955
2024-07-01,,,,0.26146851287785927
2024-07-02,,,,0.2626755218312241
2024-07-03,,,,0.2638868477603559
2024-07-04,,,,0.26510250162631266
2024-07-05,,,,0.2663224944066318
2024-07-06,,,,0.26754683709534427
2024-07-07,,,,0.2687755407029718
2024-07-08,,,,0.27000861625654893
2024-07-09,,,,0.2712460747996182
2024-07-10,,,,0.2724879273922417
2024-07-11,,,,0.2737341851110144
2024-07-12,,,,0.27498485904906456
2024-07-13,,,,0.27623996031606324
2024-07-14,,,,0.2774995000382339
2024-07-15,,,,0.27876348935836226
2024-07-16,,,,0.2800319394357948
2024-07-17,,,,0.281304861446457
2024-07-18,,,,0.2825822665828556
2024-07-19,,,,0.2838641660540858
2024-07-20,,,,0.2851505710858429
2024-07-21,,,,0.2864414929204274
2024-07-22,,,,0.28773694281675033
2024-07-23,,,,0.2890369320503443
2024-07-24,,,,0.29034147191337384
2024-07-25,,,,0.2916505737146338
2024-07-26,,,,0.29296424877956617
2024-07-27,,,,0.29428250845026566
2024-07-28,,,,0.29560536408548244
2024-07-29,,,,0.29693282706063673
2024-07-30,,,,0.29826490876781947
2024-07-31,,,,0.2996016206158069
2024-08-01,,,,0.30094297403006287
2024-08-02,,,,0.30228898045275165
2024-08-03,,,,0.3036396513427388
2024-08-04,,,,0.3049949981756035
2024-08-05,,,,0.3063550324436444
2024-08-06,,,,0.3077197656558925
2024-08-07,,,,0.3090892093381058
2024-08-08,,,,0.31046337503279525
2024-08-09,,,,0.3118422742992135
2024-08-10,,,,0.3132259187133771
2024-08-11,,,,0.3146143198680672
2024-08-12,,,,0.3160074893728353
2024-08-13,,,,0.3174054388540212
2024-08-14,,,,0.31880817995474475
2024-08-15,,,,0.3202157243349278
2024-08-16,,,,0.3216280836712917
2024-08-17,,,,0.3230452696573757
2024-08-18,,,,0.3244672940035307
2024-08-19,,,,0.3258941684369392
2024-08-20,,,,0.3273259047016149
2024-08-21,,,,0.32876251455841327
2024-08-22,,,,0.33020400978504255
2024-08-23,,,,0.33165040217606256
2024-08-24,,,,0.33310170354290075
2024-08-25,,,,0.3345579257138563
2024-08-26,,,,0.336019080534105
2024-08-27,,,,0.3374851798657147
2024-08-28,,,,0.338956235587641
2024-08-29,,,,0.34043225959574835
2024-08-30,,,,0.3419132638028049
2024-08-31,,,,0.34339926013849964
2024-09-01,,,,0.34489026054944427
2024-09-02,,,,0.34638627699918273
2024-09-03,,,,0.3478873214682
2024-09-04,,,,0.3493934059539264
2024-09-05,,,,0.3509045424707468
2024-09-06,,,,0.352420743050008
2024-09-07,,,,0.35394201974002965
2024-09-08,,,,0.3554683846061033
2024-09-09,,,,0.3569998497305066
2024-09-10,,,,0.35853642721251405
2024-09-11,,,,0.3600781291683929
2024-09-12,,,,0.36162496773142266
2024-09-13,,,,0.3631769550518915
2024-09-14,,,,0.36473410329711303
2024-09-15,,,,0.36629642465143314
2024-09-16,,,,0.3678639313162283
2024-09-17,,,,0.3694366355099227
2024-09-18,,,,0.3710145494679927
2024-09-19,,,,0.3725976854429716
2024-09-20,,,,0.374186055704461
2024-09-21,,,,0.3757796725391374
2024-09-22,,,,0.37737854825075545
2024-09-23,,,,0.378982695160162
2024-09-24,,,,0.38059212560529815
2024-09-25,,,,0.38220685194120896
2024-09-26,,,,0.38382688654005515
2024-09-27,,,,0.385452241791106
2024-09-28,,,,0.38708293010076533
2024-09-29,,,,0.38871896389256944
2024-09-30,,,,0.390360355607193
2024-10-01,,,,0.3920071177024597
2024-10-02,,,,0.39365926265334705
2024-10-03,,,,0.3953168029520005
2024-10-04,,,,0.39697975110772715
2024-10-05,,,,0.3986481196470231
2024-10-06,,,,0.40032192111356285
2024-10-07,,,,0.402001168068212
2024-10-08,,,,0.4036858730890415
2024-10-09,,,,0.40537604877132116
2024-10-10,,,,0.40707170772754686
2024-10-11,,,,0.4087728625874266
2024-10-12,,,,0.410479525997903
2024-10-13,,,,0.41219171062315435
2024-10-14,,,,0.413909429144599
2024-10-15,,,,0.41563269426091537
2024-10-16,,,,0.41736151868802973
2024-10-17,,,,0.41909591515914496
2024-10-18,,,,0.42083589642473007
2024-10-19,,,,0.42258147525253587
2024-10-20,,,,0.4243326644276053
2024-10-21,,,,0.42608947675227216
2024-10-22,,,,0.42785192504617503
2024-10-23,,,,0.4296200221462598
2024-10-24,,,,0.4313937809067977
2024-10-25,,,,0.4331732141993755
2024-10-26,,,,0.4349583349129156
2024-10-27,,,,0.436749155953677
2024-10-28,,,,0.43854569024527257
2024-10-29,,,,0.44034795072866106
2024-10-30,,,,0.44215595036216643
2024-10-31,,,,0.44396970212147924
2024-11-01,,,,0.4457892189996672
2024-11-02,,,,0.4476145140071786
2024-11-03,,,,0.44944560017185675
2024-11-04,,,,0.4512824905389385
2024-11-05,,,,0.4531251981710649
2024-11-06,,,,0.45497373614829295
2024-11-07,,,,0.4568281175680959
2024-11-08,,,,0.45868835554537274
2024-11-09,,,,0.46055446321246035
2024-11-10,,,,0.4624264537191321
2024-11-11,,,,0.46430434023261574
2024-11-12,,,,0.4661881359375885
2024-11-13,,,,0.4680778540361896
2024-11-14,,,,0.4699735077480367
2024-11-15,,,,0.4718751103102174
2024-11-16,,,,0.47378267497730425
2024-11-17,,,,0.47569621502136566
2024-11-18,,,,0.4776157437319659
2024-11-19,,,,0.47954127441617617
